"name","essround","edition","proddate","cntry","idno","intagea","intgndr","vdcond","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","intlnga","intnum"
"ESS11inte02",11,"2.0","19.11.2024","IT",83828,62,2,1,2,2,5,3,2,0,0,0,0,0,0,1,0,"ITA",2314
"ESS11inte02",11,"2.0","19.11.2024","IT",83833,69,2,1,3,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3048
"ESS11inte02",11,"2.0","19.11.2024","IT",83835,53,2,1,3,2,2,4,2,0,0,0,0,0,0,1,0,"ITA",2980
"ESS11inte02",11,"2.0","19.11.2024","IT",83850,73,1,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3250
"ESS11inte02",11,"2.0","19.11.2024","IT",83860,58,2,1,3,3,3,3,2,0,0,0,0,0,0,1,0,"ITA",3690
"ESS11inte02",11,"2.0","19.11.2024","IT",83875,53,2,1,4,4,3,4,1,1,0,0,0,0,0,0,0,"ITA",4223
"ESS11inte02",11,"2.0","19.11.2024","IT",83881,54,2,1,1,1,2,5,2,0,0,0,0,0,0,1,0,"ITA",3258
"ESS11inte02",11,"2.0","19.11.2024","IT",83892,71,1,1,2,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3041
"ESS11inte02",11,"2.0","19.11.2024","IT",83906,41,1,1,4,4,4,4,2,0,0,0,0,0,0,1,0,"ITA",4151
"ESS11inte02",11,"2.0","19.11.2024","IT",83914,63,2,1,3,3,4,4,1,1,0,0,0,0,0,0,0,"ITA",4139
"ESS11inte02",11,"2.0","19.11.2024","IT",83929,58,2,1,3,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",2587
"ESS11inte02",11,"2.0","19.11.2024","IT",83932,71,1,1,2,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",3041
"ESS11inte02",11,"2.0","19.11.2024","IT",83942,20,2,1,5,5,1,3,2,0,0,0,0,0,0,1,0,"ITA",3172
"ESS11inte02",11,"2.0","19.11.2024","IT",83949,61,2,1,3,3,3,3,1,1,0,0,0,0,0,0,0,"ITA",4098
"ESS11inte02",11,"2.0","19.11.2024","IT",83958,70,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",4143
"ESS11inte02",11,"2.0","19.11.2024","IT",83961,34,1,1,1,2,4,5,2,0,0,0,0,0,0,1,0,"ITA",4377
"ESS11inte02",11,"2.0","19.11.2024","IT",83987,55,2,1,2,2,3,4,2,0,0,0,0,0,0,1,0,"ITA",2283
"ESS11inte02",11,"2.0","19.11.2024","IT",83988,71,1,1,3,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3041
"ESS11inte02",11,"2.0","19.11.2024","IT",83990,30,2,1,2,3,4,5,2,0,0,0,0,0,0,1,0,"ITA",3638
"ESS11inte02",11,"2.0","19.11.2024","IT",84001,80,2,1,4,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",4368
"ESS11inte02",11,"2.0","19.11.2024","IT",84013,63,2,1,2,1,4,5,2,0,0,0,0,0,0,1,0,"ITA",3678
"ESS11inte02",11,"2.0","19.11.2024","IT",84019,80,2,2,4,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",4368
"ESS11inte02",11,"2.0","19.11.2024","IT",84044,41,2,1,3,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",4405
"ESS11inte02",11,"2.0","19.11.2024","IT",84045,52,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",2715
"ESS11inte02",11,"2.0","19.11.2024","IT",84046,27,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3620
"ESS11inte02",11,"2.0","19.11.2024","IT",84049,71,2,1,2,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",2306
"ESS11inte02",11,"2.0","19.11.2024","IT",84060,58,2,1,2,2,5,5,1,0,1,0,0,0,0,0,0,"ITA",2852
"ESS11inte02",11,"2.0","19.11.2024","IT",84063,53,2,2,3,2,2,5,2,0,0,0,0,0,0,1,0,"ITA",3791
"ESS11inte02",11,"2.0","19.11.2024","IT",84173,75,2,1,2,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",2548
"ESS11inte02",11,"2.0","19.11.2024","IT",84176,30,2,1,1,2,2,2,2,0,0,0,0,0,0,1,0,"ITA",2294
"ESS11inte02",11,"2.0","19.11.2024","IT",84180,53,2,1,3,2,3,4,2,0,0,0,0,0,0,1,0,"ITA",2980
"ESS11inte02",11,"2.0","19.11.2024","IT",84184,43,2,1,1,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",2600
"ESS11inte02",11,"2.0","19.11.2024","IT",84249,22,2,1,4,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",3309
"ESS11inte02",11,"2.0","19.11.2024","IT",84252,60,2,1,1,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",4311
"ESS11inte02",11,"2.0","19.11.2024","IT",84288,22,2,1,3,3,3,4,2,0,0,0,0,0,0,1,0,"ITA",3309
"ESS11inte02",11,"2.0","19.11.2024","IT",84291,23,2,1,5,5,3,4,1,0,1,0,0,0,0,0,0,"ITA",4047
"ESS11inte02",11,"2.0","19.11.2024","IT",84294,55,2,1,1,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",2615
"ESS11inte02",11,"2.0","19.11.2024","IT",84307,57,2,1,2,1,1,5,2,0,0,0,0,0,0,1,0,"ITA",4018
"ESS11inte02",11,"2.0","19.11.2024","IT",84312,41,1,1,4,3,4,4,2,0,0,0,0,0,0,1,0,"ITA",4151
"ESS11inte02",11,"2.0","19.11.2024","IT",84318,60,2,1,3,3,4,5,2,0,0,0,0,0,0,1,0,"ITA",3047
"ESS11inte02",11,"2.0","19.11.2024","IT",84332,50,1,1,2,3,4,4,2,0,0,0,0,0,0,1,0,"ITA",2471
"ESS11inte02",11,"2.0","19.11.2024","IT",84336,31,2,1,3,3,4,4,2,0,0,0,0,0,0,1,0,"ITA",4344
"ESS11inte02",11,"2.0","19.11.2024","IT",84345,64,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3770
"ESS11inte02",11,"2.0","19.11.2024","IT",84358,74,2,1,2,3,3,4,2,0,0,0,0,0,0,1,0,"ITA",2541
"ESS11inte02",11,"2.0","19.11.2024","IT",84359,65,2,1,1,1,4,4,2,0,0,0,0,0,0,1,0,"ITA",3772
"ESS11inte02",11,"2.0","19.11.2024","IT",84389,22,2,1,3,2,5,4,2,0,0,0,0,0,0,1,0,"ITA",2180
"ESS11inte02",11,"2.0","19.11.2024","IT",84415,70,2,1,2,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",4102
"ESS11inte02",11,"2.0","19.11.2024","IT",84448,58,1,1,1,1,4,5,2,0,0,0,0,0,0,1,0,"ITA",2932
"ESS11inte02",11,"2.0","19.11.2024","IT",84489,53,2,1,3,3,2,4,2,0,0,0,0,0,0,1,0,"ITA",4223
"ESS11inte02",11,"2.0","19.11.2024","IT",84495,49,2,1,3,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",3000
"ESS11inte02",11,"2.0","19.11.2024","IT",84502,44,2,1,2,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3152
"ESS11inte02",11,"2.0","19.11.2024","IT",84512,51,2,1,2,1,3,4,2,0,0,0,0,0,0,1,0,"ITA",3275
"ESS11inte02",11,"2.0","19.11.2024","IT",84522,74,1,1,2,2,4,5,2,0,0,0,0,0,0,1,0,"ITA",3527
"ESS11inte02",11,"2.0","19.11.2024","IT",84523,63,2,1,3,3,4,4,1,0,1,0,0,0,0,0,0,"ITA",4139
"ESS11inte02",11,"2.0","19.11.2024","IT",84531,63,2,1,1,1,4,4,2,0,0,0,0,0,0,1,0,"ITA",3131
"ESS11inte02",11,"2.0","19.11.2024","IT",84554,25,1,1,3,2,5,4,2,0,0,0,0,0,0,1,0,"ITA",4251
"ESS11inte02",11,"2.0","19.11.2024","IT",84566,51,2,1,3,3,3,3,2,0,0,0,0,0,0,1,0,"ITA",2921
"ESS11inte02",11,"2.0","19.11.2024","IT",84568,25,1,1,2,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",4251
"ESS11inte02",11,"2.0","19.11.2024","IT",84576,63,2,1,3,2,4,4,1,0,1,0,0,0,0,0,0,"ITA",3745
"ESS11inte02",11,"2.0","19.11.2024","IT",84579,22,2,1,3,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",2180
"ESS11inte02",11,"2.0","19.11.2024","IT",84587,20,2,1,2,1,4,4,2,0,0,0,0,0,0,1,0,"ITA",2825
"ESS11inte02",11,"2.0","19.11.2024","IT",84603,52,2,1,1,1,1,5,2,0,0,0,0,0,0,1,0,"ITA",2233
"ESS11inte02",11,"2.0","19.11.2024","IT",84635,60,2,1,1,1,4,4,2,0,0,0,0,0,0,1,0,"ITA",3927
"ESS11inte02",11,"2.0","19.11.2024","IT",84637,64,2,3,3,5,1,5,2,0,0,0,0,0,0,1,0,"ITA",2206
"ESS11inte02",11,"2.0","19.11.2024","IT",84683,67,2,1,2,1,3,4,2,0,0,0,0,0,0,1,0,"ITA",2780
"ESS11inte02",11,"2.0","19.11.2024","IT",84716,51,2,1,3,3,3,3,2,0,0,0,0,0,0,1,0,"ITA",4264
"ESS11inte02",11,"2.0","19.11.2024","IT",84729,20,2,1,3,3,3,4,2,0,0,0,0,0,0,1,0,"ITA",3172
"ESS11inte02",11,"2.0","19.11.2024","IT",84730,68,2,1,1,1,5,5,1,0,1,0,0,0,0,0,0,"ITA",3481
"ESS11inte02",11,"2.0","19.11.2024","IT",84731,63,2,1,2,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3678
"ESS11inte02",11,"2.0","19.11.2024","IT",84755,49,1,1,2,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",4135
"ESS11inte02",11,"2.0","19.11.2024","IT",84765,23,2,1,2,3,3,4,2,0,0,0,0,0,0,1,0,"ITA",4047
"ESS11inte02",11,"2.0","19.11.2024","IT",84769,54,1,2,1,5,1,5,2,0,0,0,0,0,0,1,0,"ITA",4313
"ESS11inte02",11,"2.0","19.11.2024","IT",84777,70,2,1,1,1,4,4,2,0,0,0,0,0,0,1,0,"ITA",4143
"ESS11inte02",11,"2.0","19.11.2024","IT",84780,64,2,1,2,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",4180
"ESS11inte02",11,"2.0","19.11.2024","IT",84809,51,2,1,3,3,4,4,2,0,0,0,0,0,0,1,0,"ITA",3498
"ESS11inte02",11,"2.0","19.11.2024","IT",84830,55,2,1,1,2,4,5,2,0,0,0,0,0,0,1,0,"ITA",2615
"ESS11inte02",11,"2.0","19.11.2024","IT",84844,70,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",4112
"ESS11inte02",11,"2.0","19.11.2024","IT",84845,52,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",2715
"ESS11inte02",11,"2.0","19.11.2024","IT",84854,51,2,2,1,1,3,4,2,0,0,0,0,0,0,1,0,"ITA",3275
"ESS11inte02",11,"2.0","19.11.2024","IT",84872,24,1,1,2,1,4,4,2,0,0,0,0,0,0,1,0,"ITA",3078
"ESS11inte02",11,"2.0","19.11.2024","IT",84892,62,2,1,2,2,2,5,2,0,0,0,0,0,0,1,0,"ITA",2314
"ESS11inte02",11,"2.0","19.11.2024","IT",84899,58,1,1,2,2,5,4,2,0,0,0,0,0,0,1,0,"ITA",2932
"ESS11inte02",11,"2.0","19.11.2024","IT",84917,59,2,1,3,3,3,4,2,0,0,0,0,0,0,1,0,"ITA",2481
"ESS11inte02",11,"2.0","19.11.2024","IT",84931,54,1,1,3,2,2,4,2,0,0,0,0,0,0,1,0,"ITA",2560
"ESS11inte02",11,"2.0","19.11.2024","IT",84956,62,2,1,2,2,2,4,2,0,0,0,0,0,0,1,0,"ITA",2314
"ESS11inte02",11,"2.0","19.11.2024","IT",84969,69,2,1,2,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3048
"ESS11inte02",11,"2.0","19.11.2024","IT",84976,51,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",2320
"ESS11inte02",11,"2.0","19.11.2024","IT",84984,65,2,1,4,3,4,4,1,1,0,0,0,0,0,0,0,"ITA",3772
"ESS11inte02",11,"2.0","19.11.2024","IT",84986,54,1,1,4,3,4,4,2,0,0,0,0,0,0,1,0,"ITA",2560
"ESS11inte02",11,"2.0","19.11.2024","IT",84993,58,2,1,1,3,5,5,2,0,0,0,0,0,0,1,0,"ITA",3116
"ESS11inte02",11,"2.0","19.11.2024","IT",84995,23,1,1,5,4,4,3,2,0,0,0,0,0,0,1,0,"ITA",3522
"ESS11inte02",11,"2.0","19.11.2024","IT",84997,72,1,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",2690
"ESS11inte02",11,"2.0","19.11.2024","IT",85003,69,2,1,3,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",3048
"ESS11inte02",11,"2.0","19.11.2024","IT",85017,62,2,1,1,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",2314
"ESS11inte02",11,"2.0","19.11.2024","IT",85019,71,1,1,4,4,4,3,2,0,0,0,0,0,0,1,0,"ITA",2993
"ESS11inte02",11,"2.0","19.11.2024","IT",85027,75,2,1,2,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",2548
"ESS11inte02",11,"2.0","19.11.2024","IT",85043,51,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",4264
"ESS11inte02",11,"2.0","19.11.2024","IT",85051,62,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3256
"ESS11inte02",11,"2.0","19.11.2024","IT",85078,62,2,1,3,3,3,3,1,0,0,0,1,0,0,0,0,"ITA",3962
"ESS11inte02",11,"2.0","19.11.2024","IT",85112,76,2,2,2,2,1,5,2,0,0,0,0,0,0,1,0,"ITA",3771
"ESS11inte02",11,"2.0","19.11.2024","IT",85127,52,1,1,3,2,3,3,2,0,0,0,0,0,0,1,0,"ITA",3943
"ESS11inte02",11,"2.0","19.11.2024","IT",85145,41,2,1,3,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",3517
"ESS11inte02",11,"2.0","19.11.2024","IT",85160,54,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",4138
"ESS11inte02",11,"2.0","19.11.2024","IT",85187,74,1,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3527
"ESS11inte02",11,"2.0","19.11.2024","IT",85214,50,1,1,2,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",2471
"ESS11inte02",11,"2.0","19.11.2024","IT",85229,51,2,1,1,2,1,5,2,0,0,0,0,0,0,1,0,"ITA",2921
"ESS11inte02",11,"2.0","19.11.2024","IT",85235,24,2,1,3,3,4,4,2,0,0,0,0,0,0,1,0,"ITA",3751
"ESS11inte02",11,"2.0","19.11.2024","IT",85240,60,2,1,2,2,5,4,2,0,0,0,0,0,0,1,0,"ITA",2865
"ESS11inte02",11,"2.0","19.11.2024","IT",85268,20,2,1,3,3,3,3,2,0,0,0,0,0,0,1,0,"ITA",3172
"ESS11inte02",11,"2.0","19.11.2024","IT",85291,54,2,1,1,2,2,5,2,0,0,0,0,0,0,1,0,"ITA",3258
"ESS11inte02",11,"2.0","19.11.2024","IT",85303,58,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",4254
"ESS11inte02",11,"2.0","19.11.2024","IT",85309,54,1,1,2,1,2,5,2,0,0,0,0,0,0,1,0,"ITA",2146
"ESS11inte02",11,"2.0","19.11.2024","IT",85332,55,2,1,3,2,5,4,2,0,0,0,0,0,0,1,0,"ITA",4069
"ESS11inte02",11,"2.0","19.11.2024","IT",85351,65,2,1,2,2,5,5,1,0,1,0,0,0,0,0,0,"ITA",3296
"ESS11inte02",11,"2.0","19.11.2024","IT",85360,71,1,1,2,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3041
"ESS11inte02",11,"2.0","19.11.2024","IT",85362,53,2,1,3,1,3,4,2,0,0,0,0,0,0,1,0,"ITA",2980
"ESS11inte02",11,"2.0","19.11.2024","IT",85389,49,2,2,3,4,4,5,2,0,0,0,0,0,0,1,0,"ITA",3489
"ESS11inte02",11,"2.0","19.11.2024","IT",85422,19,2,1,3,2,4,5,2,0,0,0,0,0,0,1,0,"ITA",4346
"ESS11inte02",11,"2.0","19.11.2024","IT",85450,73,1,1,1,1,4,5,2,0,0,0,0,0,0,1,0,"ITA",3250
"ESS11inte02",11,"2.0","19.11.2024","IT",85470,31,2,1,4,3,3,4,2,0,0,0,0,0,0,1,0,"ITA",4344
"ESS11inte02",11,"2.0","19.11.2024","IT",85473,72,2,1,4,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",2353
"ESS11inte02",11,"2.0","19.11.2024","IT",85475,47,2,1,3,3,4,4,2,0,0,0,0,0,0,1,0,"ITA",3056
"ESS11inte02",11,"2.0","19.11.2024","IT",85492,46,2,1,1,1,1,5,2,0,0,0,0,0,0,1,0,"ITA",3885
"ESS11inte02",11,"2.0","19.11.2024","IT",85507,23,2,1,3,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",3597
"ESS11inte02",11,"2.0","19.11.2024","IT",85534,72,2,1,3,3,4,5,2,0,0,0,0,0,0,1,0,"ITA",4374
"ESS11inte02",11,"2.0","19.11.2024","IT",85573,51,2,1,1,3,1,5,2,0,0,0,0,0,0,1,0,"ITA",2921
"ESS11inte02",11,"2.0","19.11.2024","IT",85583,58,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",2852
"ESS11inte02",11,"2.0","19.11.2024","IT",85584,70,2,1,2,1,4,4,2,0,0,0,0,0,0,1,0,"ITA",4143
"ESS11inte02",11,"2.0","19.11.2024","IT",85585,58,2,1,1,1,4,5,2,0,0,0,0,0,0,1,0,"ITA",4254
"ESS11inte02",11,"2.0","19.11.2024","IT",85596,24,2,1,4,3,4,4,2,0,0,0,0,0,0,1,0,"ITA",3751
"ESS11inte02",11,"2.0","19.11.2024","IT",85615,21,2,1,2,1,4,4,2,0,0,0,0,0,0,1,0,"ITA",2137
"ESS11inte02",11,"2.0","19.11.2024","IT",85636,19,1,1,3,3,5,5,2,0,0,0,0,0,0,1,0,"ITA",2210
"ESS11inte02",11,"2.0","19.11.2024","IT",85646,62,2,2,3,3,4,4,1,1,0,0,0,0,0,0,0,"ITA",3962
"ESS11inte02",11,"2.0","19.11.2024","IT",85666,69,2,1,2,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3048
"ESS11inte02",11,"2.0","19.11.2024","IT",85672,59,1,1,3,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",3286
"ESS11inte02",11,"2.0","19.11.2024","IT",85686,53,2,1,2,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",2836
"ESS11inte02",11,"2.0","19.11.2024","IT",85696,20,2,1,2,1,4,4,2,0,0,0,0,0,0,1,0,"ITA",2825
"ESS11inte02",11,"2.0","19.11.2024","IT",85702,30,2,1,4,4,4,4,2,0,0,0,0,0,0,1,0,"ITA",2294
"ESS11inte02",11,"2.0","19.11.2024","IT",85726,62,2,1,2,2,4,5,2,0,0,0,0,0,0,1,0,"ITA",3758
"ESS11inte02",11,"2.0","19.11.2024","IT",85727,55,2,1,1,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",2365
"ESS11inte02",11,"2.0","19.11.2024","IT",85728,63,2,1,2,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",2761
"ESS11inte02",11,"2.0","19.11.2024","IT",85746,71,1,1,3,2,5,4,2,0,0,0,0,0,0,1,0,"ITA",2993
"ESS11inte02",11,"2.0","19.11.2024","IT",85772,51,1,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",2931
"ESS11inte02",11,"2.0","19.11.2024","IT",85798,37,1,1,1,1,5,4,2,0,0,0,0,0,0,1,0,"ITA",2203
"ESS11inte02",11,"2.0","19.11.2024","IT",85805,70,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",4143
"ESS11inte02",11,"2.0","19.11.2024","IT",85815,44,2,1,3,2,5,4,2,0,0,0,0,0,0,1,0,"ITA",3152
"ESS11inte02",11,"2.0","19.11.2024","IT",85842,63,2,1,1,3,1,5,2,0,0,0,0,0,0,1,0,"ITA",2761
"ESS11inte02",11,"2.0","19.11.2024","IT",85862,19,2,1,1,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",4346
"ESS11inte02",11,"2.0","19.11.2024","IT",85923,51,2,1,2,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",3247
"ESS11inte02",11,"2.0","19.11.2024","IT",85927,54,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3234
"ESS11inte02",11,"2.0","19.11.2024","IT",85954,23,2,1,4,4,5,4,2,0,0,0,0,0,0,1,0,"ITA",3597
"ESS11inte02",11,"2.0","19.11.2024","IT",85956,70,2,1,3,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",4112
"ESS11inte02",11,"2.0","19.11.2024","IT",85967,60,2,1,4,3,3,3,1,1,0,0,0,0,0,0,0,"ITA",2343
"ESS11inte02",11,"2.0","19.11.2024","IT",85969,70,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",4112
"ESS11inte02",11,"2.0","19.11.2024","IT",85979,20,2,1,1,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",4145
"ESS11inte02",11,"2.0","19.11.2024","IT",85996,58,2,1,1,2,3,5,2,0,0,0,0,0,0,1,0,"ITA",3690
"ESS11inte02",11,"2.0","19.11.2024","IT",86008,59,2,1,2,1,1,5,2,0,0,0,0,0,0,1,0,"ITA",3402
"ESS11inte02",11,"2.0","19.11.2024","IT",86016,66,2,1,3,3,3,4,2,0,0,0,0,0,0,1,0,"ITA",3776
"ESS11inte02",11,"2.0","19.11.2024","IT",86017,53,2,1,3,3,1,5,1,0,0,1,0,0,0,0,0,"ITA",2980
"ESS11inte02",11,"2.0","19.11.2024","IT",86042,51,2,1,2,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",3247
"ESS11inte02",11,"2.0","19.11.2024","IT",86049,38,2,1,1,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",3278
"ESS11inte02",11,"2.0","19.11.2024","IT",86053,51,1,1,3,3,4,5,2,0,0,0,0,0,0,1,0,"ITA",2986
"ESS11inte02",11,"2.0","19.11.2024","IT",86057,59,2,1,1,1,1,5,2,0,0,0,0,0,0,1,0,"ITA",3402
"ESS11inte02",11,"2.0","19.11.2024","IT",86059,68,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3481
"ESS11inte02",11,"2.0","19.11.2024","IT",86062,64,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",2821
"ESS11inte02",11,"2.0","19.11.2024","IT",86066,57,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",2476
"ESS11inte02",11,"2.0","19.11.2024","IT",86095,59,2,1,3,3,3,4,2,0,0,0,0,0,0,1,0,"ITA",2481
"ESS11inte02",11,"2.0","19.11.2024","IT",86098,59,2,2,2,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",3816
"ESS11inte02",11,"2.0","19.11.2024","IT",86100,63,2,1,2,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",4139
"ESS11inte02",11,"2.0","19.11.2024","IT",86119,57,2,1,2,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",4018
"ESS11inte02",11,"2.0","19.11.2024","IT",86125,23,2,1,5,4,1,4,2,0,0,0,0,0,0,1,0,"ITA",4124
"ESS11inte02",11,"2.0","19.11.2024","IT",86138,57,2,1,2,2,4,4,2,0,0,0,0,0,0,1,0,"ITA",2476
"ESS11inte02",11,"2.0","19.11.2024","IT",86151,57,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",4018
"ESS11inte02",11,"2.0","19.11.2024","IT",86190,37,1,1,2,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",2203
"ESS11inte02",11,"2.0","19.11.2024","IT",86198,49,1,1,4,5,4,4,2,0,0,0,0,0,0,1,0,"ITA",4270
"ESS11inte02",11,"2.0","19.11.2024","IT",86231,60,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",4311
"ESS11inte02",11,"2.0","19.11.2024","IT",86234,44,2,1,3,2,2,4,2,0,0,0,0,0,0,1,0,"ITA",3152
"ESS11inte02",11,"2.0","19.11.2024","IT",86238,52,1,1,4,5,3,3,2,0,0,0,0,0,0,1,0,"ITA",3943
"ESS11inte02",11,"2.0","19.11.2024","IT",86244,52,1,1,5,4,3,4,2,0,0,0,0,0,0,1,0,"ITA",3943
"ESS11inte02",11,"2.0","19.11.2024","IT",86258,30,2,1,2,2,2,4,2,0,0,0,0,0,0,1,0,"ITA",2424
"ESS11inte02",11,"2.0","19.11.2024","IT",86263,44,2,1,3,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",3152
"ESS11inte02",11,"2.0","19.11.2024","IT",86269,49,1,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",4270
"ESS11inte02",11,"2.0","19.11.2024","IT",86270,60,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",2865
"ESS11inte02",11,"2.0","19.11.2024","IT",86276,56,1,1,1,2,4,5,2,0,0,0,0,0,0,1,0,"ITA",4172
"ESS11inte02",11,"2.0","19.11.2024","IT",86277,62,2,1,1,2,2,5,2,0,0,0,0,0,0,1,0,"ITA",2314
"ESS11inte02",11,"2.0","19.11.2024","IT",86287,72,1,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",2690
"ESS11inte02",11,"2.0","19.11.2024","IT",86288,20,2,1,1,3,4,5,2,0,0,0,0,0,0,1,0,"ITA",2863
"ESS11inte02",11,"2.0","19.11.2024","IT",86302,63,2,1,2,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",3745
"ESS11inte02",11,"2.0","19.11.2024","IT",86319,60,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",4311
"ESS11inte02",11,"2.0","19.11.2024","IT",86332,51,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",2320
"ESS11inte02",11,"2.0","19.11.2024","IT",86350,33,2,1,1,1,1,1,2,0,0,0,0,0,0,1,0,"ITA",3158
"ESS11inte02",11,"2.0","19.11.2024","IT",86351,52,1,1,5,3,3,4,1,1,0,0,0,0,0,0,0,"ITA",3943
"ESS11inte02",11,"2.0","19.11.2024","IT",86366,58,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",2965
"ESS11inte02",11,"2.0","19.11.2024","IT",86373,51,2,2,2,1,5,4,2,0,0,0,0,0,0,1,0,"ITA",4262
"ESS11inte02",11,"2.0","19.11.2024","IT",86375,53,2,1,3,3,4,4,2,0,0,0,0,0,0,1,0,"ITA",3208
"ESS11inte02",11,"2.0","19.11.2024","IT",86385,52,2,1,1,1,5,5,2,0,0,0,0,0,0,1,0,"ITA",2715
"ESS11inte02",11,"2.0","19.11.2024","IT",86418,54,1,1,3,3,4,4,2,0,0,0,0,0,0,1,0,"ITA",2560
"ESS11inte02",11,"2.0","19.11.2024","IT",86437,63,2,1,1,2,5,5,2,0,0,0,0,0,0,1,0,"ITA",4139
"ESS11inte02",11,"2.0","19.11.2024","IT",86447,51,2,1,2,1,2,4,2,0,0,0,0,0,0,1,0,"ITA",2921
"ESS11inte02",11,"2.0","19.11.2024","LT",50049,60,2,1,3,3,4,4,2,0,0,0,0,0,0,1,0,"LIT",3503
"ESS11inte02",11,"2.0","19.11.2024","LT",50052,45,2,1,2,1,5,5,2,0,0,0,0,0,0,1,0,"LIT",2549
